Area Code,Area Code (M49),Area,Item Code,Item Code (CPC),Item,Element Code,Element,Unit,Y1961,Y1961F,Y1962,Y1962F,Y1963,Y1963F,Y1964,Y1964F,Y1965,Y1965F,Y1966,Y1966F,Y1967,Y1967F,Y1968,Y1968F,Y1969,Y1969F,Y1970,Y1970F,Y1971,Y1971F,Y1972,Y1972F,Y1973,Y1973F,Y1974,Y1974F,Y1975,Y1975F,Y1976,Y1976F,Y1977,Y1977F,Y1978,Y1978F,Y1979,Y1979F,Y1980,Y1980F,Y1981,Y1981F,Y1982,Y1982F,Y1983,Y1983F,Y1984,Y1984F,Y1985,Y1985F,Y1986,Y1986F,Y1987,Y1987F,Y1988,Y1988F,Y1989,Y1989F,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F,Y2023,Y2023F,Y2024,Y2024F
"197","'694","Sierra Leone","882","'02211","Raw milk of cattle","434","Gross per capita Production Index Number (2014-2016 = 100)","","22.470000","E","23.540000","E","24.560000","E","25.070000","E","25.530000","E","25.960000","E","25.910000","E","25.860000","E","25.790000","E","25.720000","E","25.660000","E","25.590000","E","25.510000","E","25.430000","E","25.350000","E","25.270000","E","25.170000","E","25.040000","E","24.910000","E","25.110000","E","25.620000","E","25.760000","E","23.920000","E","21.820000","E","21.340000","E","20.830000","E","20.280000","E","19.740000","E","19.250000","E","18.500000","E","101.070000","E","106.020000","E","109.280000","E","111.870000","E","110.230000","E","93.340000","E","80.410000","E","79.630000","E","57.550000","E","56.180000","E","42.330000","E","39.960000","E","41.990000","E","46.430000","E","59.970000","E","82.030000","E","71.840000","E","81.120000","E","97.950000","E","107.430000","E","114.510000","E","113.570000","E","110.830000","E","109.140000","E","99.380000","E","91.470000","E","84.830000","E","79.800000","E","79.740000","E","81.100000","E","89.700000","E","79.910000","E","80.140000","E","79.840000","E"
"197","'694","Sierra Leone","27","'0113","Rice","432","Gross Production Index Number (2014-2016 = 100)","","26.840000","E","32.020000","E","33.650000","E","37.920000","E","40.560000","E","44.120000","E","47.580000","E","43.320000","E","51.540000","E","45.750000","E","47.170000","E","48.700000","E","48.700000","E","52.730000","E","58.010000","E","58.960000","E","61.000000","E","63.030000","E","50.830000","E","52.150000","E","50.830000","E","53.220000","E","46.780000","E","51.250000","E","43.710000","E","53.370000","E","47.340000","E","50.120000","E","52.640000","E","51.210000","E","51.210000","E","48.650000","E","49.440000","E","41.190000","E","36.140000","E","39.820000","E","41.810000","E","33.380000","E","25.130000","E","20.240000","E","30.500000","E","42.910000","E","45.300000","E","55.100000","E","75.020000","E","108.000000","E","59.780000","E","69.140000","E","90.320000","E","104.370000","E","114.810000","E","116.040000","E","127.640000","E","122.400000","E","88.620000","E","88.980000","E","91.200000","E","93.400000","E","96.320000","E","106.720000","E","201.180000","E","142.020000","E","133.720000","E","141.390000","E"
"197","'694","Sierra Leone","27","'0113","Rice","434","Gross per capita Production Index Number (2014-2016 = 100)","","81.750000","E","95.950000","E","99.140000","E","109.780000","E","115.330000","E","123.150000","E","130.320000","E","116.420000","E","135.930000","E","118.390000","E","119.820000","E","121.440000","E","119.220000","E","126.730000","E","136.870000","E","136.640000","E","138.760000","E","140.640000","E","111.230000","E","111.870000","E","106.850000","E","109.600000","E","94.320000","E","101.080000","E","84.330000","E","100.470000","E","86.760000","E","89.410000","E","91.590000","E","85.640000","E","84.640000","E","81.950000","E","83.470000","E","69.280000","E","60.700000","E","66.560000","E","68.990000","E","54.530000","E","40.850000","E","32.120000","E","45.620000","E","60.580000","E","61.410000","E","72.210000","E","95.710000","E","134.770000","E","72.980000","E","82.320000","E","104.680000","E","117.730000","E","126.160000","E","124.320000","E","133.440000","E","124.940000","E","88.380000","E","86.680000","E","86.740000","E","86.770000","E","87.440000","E","94.670000","E","174.440000","E","120.440000","E","110.940000","E","114.830000","E"
"197","'694","Sierra Leone","289","'01444","Sesame seed","432","Gross Production Index Number (2014-2016 = 100)","","29.910000","E","29.910000","E","29.910000","E","29.910000","E","29.910000","E","23.930000","E","23.930000","E","23.930000","E","23.930000","E","24.050000","E","23.930000","E","23.930000","E","23.930000","E","26.920000","E","26.920000","E","29.910000","E","29.910000","E","29.910000","E","32.900000","E","32.900000","E","38.890000","E","26.920000","E","29.910000","E","62.820000","E","50.850000","E","53.840000","E","59.820000","E","59.820000","E","65.810000","E","71.790000","E","80.760000","E","80.760000","E","76.730000","E","77.770000","E","71.790000","E","75.650000","E","83.750000","E","70.020000","E","56.120000","E","62.820000","E","56.830000","E","53.840000","E","59.820000","E","65.810000","E","71.790000","E","77.770000","E","77.770000","E","83.750000","E","89.740000","E","87.580000","E","88.470000","E","89.740000","E","95.720000","E","100.110000","E","99.470000","E","100.420000","E","101.270000","E","102.580000","E","103.780000","E","105.880000","E","107.360000","E","106.740000","E","98.100000","E","210.660000","E"
"197","'694","Sierra Leone","289","'01444","Sesame seed","434","Gross per capita Production Index Number (2014-2016 = 100)","","91.360000","E","89.870000","E","88.360000","E","86.830000","E","85.270000","E","66.970000","E","65.720000","E","64.480000","E","63.280000","E","62.400000","E","60.940000","E","59.840000","E","58.740000","E","64.870000","E","63.690000","E","69.500000","E","68.230000","E","66.920000","E","72.190000","E","70.770000","E","81.960000","E","55.590000","E","60.460000","E","124.220000","E","98.360000","E","101.630000","E","109.930000","E","107.000000","E","114.800000","E","120.380000","E","133.850000","E","136.420000","E","129.880000","E","131.150000","E","120.890000","E","126.780000","E","138.560000","E","114.710000","E","91.460000","E","99.930000","E","85.230000","E","76.220000","E","81.310000","E","86.470000","E","91.830000","E","97.310000","E","95.200000","E","99.990000","E","104.290000","E","99.050000","E","97.470000","E","96.400000","E","100.330000","E","102.450000","E","99.460000","E","98.080000","E","96.580000","E","95.560000","E","94.460000","E","94.170000","E","93.340000","E","90.760000","E","81.600000","E","171.550000","E"
"197","'694","Sierra Leone","83","'0114","Sorghum","432","Gross Production Index Number (2014-2016 = 100)","","29.890000","E","29.890000","E","29.920000","E","29.130000","E","29.410000","E","25.580000","E","21.740000","E","19.180000","E","17.900000","E","15.350000","E","15.600000","E","15.860000","E","16.110000","E","16.370000","E","16.620000","E","26.860000","E","28.130000","E","28.130000","E","28.130000","E","28.130000","E","28.130000","E","30.690000","E","40.920000","E","48.600000","E","51.150000","E","51.150000","E","48.850000","E","51.410000","E","53.970000","E","56.780000","E","54.220000","E","56.780000","E","61.900000","E","59.340000","E","46.040000","E","52.430000","E","54.990000","E","44.760000","E","43.990000","E","20.720000","E","33.250000","E","47.430000","E","53.710000","E","55.190000","E","58.830000","E","46.040000","E","51.150000","E","55.430000","E","61.480000","E","65.590000","E","70.950000","E","76.730000","E","76.730000","E","76.730000","E","97.940000","E","125.330000","E","145.790000","E","125.330000","E","127.880000","E","133.000000","E","204.610000","E","148.350000","E","146.190000","E","153.460000","E"
"197","'694","Sierra Leone","83","'0114","Sorghum","434","Gross per capita Production Index Number (2014-2016 = 100)","","91.620000","E","90.130000","E","88.730000","E","84.880000","E","84.160000","E","71.850000","E","59.930000","E","51.890000","E","47.520000","E","39.970000","E","39.880000","E","39.800000","E","39.700000","E","39.590000","E","39.480000","E","62.630000","E","64.410000","E","63.180000","E","61.960000","E","60.740000","E","59.520000","E","63.610000","E","83.030000","E","96.460000","E","99.310000","E","96.920000","E","90.110000","E","92.300000","E","94.500000","E","95.570000","E","90.200000","E","96.270000","E","105.180000","E","100.440000","E","77.820000","E","88.200000","E","91.320000","E","73.600000","E","71.970000","E","33.080000","E","50.050000","E","67.400000","E","73.280000","E","72.790000","E","75.530000","E","57.820000","E","62.850000","E","66.430000","E","71.720000","E","74.460000","E","78.460000","E","82.740000","E","80.730000","E","78.820000","E","98.310000","E","122.870000","E","139.560000","E","117.190000","E","116.840000","E","118.740000","E","178.560000","E","126.610000","E","122.060000","E","125.440000","E"
"197","'694","Sierra Leone","156","'01802","Sugar cane","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"63.420000","E","101.470000","E","101.470000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","62.150000","E","31.080000","E","71.030000","E","26.640000","E","73.570000","E","87.520000","E","87.520000","E","102.740000","E","102.740000","E","87.520000","E","87.520000","E","87.520000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","88.790000","E","96.400000","E","97.670000","E","97.670000","E","97.670000","E","98.740000","E","100.140000","E","101.120000","E","101.980000","E","102.660000","E","103.580000","E","104.290000","E","105.600000","E","104.270000","E","104.880000","E","105.510000","E"
"197","'694","Sierra Leone","156","'01802","Sugar cane","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"133.690000","E","209.560000","E","205.140000","E","175.610000","E","171.760000","E","167.620000","E","163.180000","E","158.840000","E","154.920000","E","148.910000","E","147.180000","E","105.000000","E","52.620000","E","119.800000","E","44.860000","E","123.310000","E","144.820000","E","143.400000","E","167.470000","E","163.480000","E","131.270000","E","123.910000","E","118.980000","E","116.690000","E","113.590000","E","111.110000","E","108.700000","E","106.020000","E","103.200000","E","109.040000","E","107.630000","E","104.940000","E","102.390000","E","101.070000","E","100.150000","E","98.780000","E","97.270000","E","95.640000","E","94.290000","E","92.770000","E","91.820000","E","88.670000","E","87.250000","E","85.930000","E"
"197","'694","Sierra Leone","122","'01530","Sweet potatoes","432","Gross Production Index Number (2014-2016 = 100)","","4.590000","E","4.560000","E","4.660000","E","4.660000","E","6.880000","E","10.510000","E","10.200000","E","6.120000","E","10.200000","E","9.490000","E","10.200000","E","9.590000","E","9.840000","E","9.840000","E","9.840000","E","5.350000","E","5.100000","E","5.610000","E","5.610000","E","6.120000","E","6.370000","E","6.430000","E","6.480000","E","6.630000","E","6.630000","E","6.630000","E","7.040000","E","7.140000","E","7.140000","E","19.790000","E","20.810000","E","17.750000","E","20.140000","E","22.390000","E","23.050000","E","23.760000","E","25.650000","E","21.520000","E","17.440000","E","14.330000","E","12.980000","E","14.510000","E","78.130000","E","80.470000","E","50.960000","E","53.510000","E","56.180000","E","57.870000","E","90.250000","E","105.150000","E","107.250000","E","112.620000","E","114.870000","E","102.570000","E","121.230000","E","76.210000","E","78.120000","E","80.080000","E","91.160000","E","99.450000","E","135.060000","E","129.330000","E","136.010000","E","129.950000","E"
"197","'694","Sierra Leone","122","'01530","Sweet potatoes","434","Gross per capita Production Index Number (2014-2016 = 100)","","13.980000","E","13.670000","E","13.750000","E","13.510000","E","19.590000","E","29.340000","E","27.950000","E","16.460000","E","26.910000","E","24.560000","E","25.920000","E","23.920000","E","24.110000","E","23.670000","E","23.240000","E","12.420000","E","11.610000","E","12.520000","E","12.280000","E","13.130000","E","13.410000","E","13.240000","E","13.060000","E","13.080000","E","12.800000","E","12.490000","E","12.910000","E","12.740000","E","12.430000","E","33.110000","E","34.410000","E","29.910000","E","34.030000","E","37.680000","E","38.740000","E","39.740000","E","42.350000","E","35.180000","E","28.370000","E","22.740000","E","19.420000","E","20.490000","E","105.970000","E","105.520000","E","65.050000","E","66.810000","E","68.630000","E","68.950000","E","104.660000","E","118.670000","E","117.930000","E","120.730000","E","120.150000","E","104.750000","E","120.970000","E","74.280000","E","74.350000","E","74.450000","E","82.800000","E","88.270000","E","117.180000","E","109.740000","E","112.900000","E","105.600000","E"
"197","'694","Sierra Leone","136","'01550","Taro","432","Gross Production Index Number (2014-2016 = 100)","","828.780000","E","828.780000","E","663.030000","E","663.030000","E","663.030000","E","596.720000","E","679.600000","E","629.870000","E","762.480000","E","729.330000","E","762.480000","E","762.480000","E","762.480000","E","762.480000","E","762.480000","E","663.030000","E","663.030000","E","663.030000","E","663.030000","E","596.720000","E","530.420000","E","464.120000","E","397.820000","E","331.510000","E","265.210000","E","198.910000","E","132.610000","E","122.660000","E","116.030000","E","106.080000","E","112.710000","E","112.710000","E","107.080000","E","106.080000","E","89.510000","E","85.310000","E","85.900000","E","84.620000","E","80.560000","E","77.570000","E","82.880000","E","86.190000","E","87.020000","E","92.820000","E","91.170000","E","96.140000","E","92.820000","E","82.880000","E","91.170000","E","92.820000","E","95.560000","E","99.450000","E","102.770000","E","104.130000","E","95.180000","E","100.690000","E","102.070000","E","102.590000","E","102.650000","E","102.060000","E","98.650000","E","97.150000","E","95.900000","E","97.230000","E"
"197","'694","Sierra Leone","136","'01550","Taro","434","Gross per capita Production Index Number (2014-2016 = 100)","","2530.460000","E","2489.390000","E","1958.060000","E","1924.030000","E","1889.530000","E","1669.480000","E","1865.930000","E","1696.850000","E","2015.620000","E","1891.790000","E","1941.320000","E","1906.030000","E","1871.080000","E","1836.800000","E","1803.330000","E","1540.070000","E","1511.860000","E","1482.940000","E","1454.280000","E","1283.020000","E","1117.630000","E","958.050000","E","803.860000","E","655.370000","E","512.810000","E","375.330000","E","243.600000","E","219.330000","E","202.350000","E","177.830000","E","186.750000","E","190.330000","E","181.220000","E","178.840000","E","150.680000","E","142.930000","E","142.070000","E","138.590000","E","131.250000","E","123.370000","E","124.250000","E","121.980000","E","118.240000","E","121.930000","E","116.580000","E","120.250000","E","113.590000","E","98.910000","E","105.910000","E","104.950000","E","105.260000","E","106.810000","E","107.690000","E","106.540000","E","95.150000","E","98.320000","E","97.320000","E","95.540000","E","93.400000","E","90.740000","E","85.740000","E","82.580000","E","79.740000","E","79.150000","E"
"197","'694","Sierra Leone","388","'01234","Tomatoes","432","Gross Production Index Number (2014-2016 = 100)","","40.500000","E","40.500000","E","40.500000","E","40.500000","E","40.500000","E","40.500000","E","40.500000","E","43.030000","E","43.030000","E","44.040000","E","44.040000","E","45.050000","E","46.070000","E","47.080000","E","48.600000","E","49.610000","E","50.620000","E","51.630000","E","53.150000","E","60.750000","E","70.870000","E","80.990000","E","91.120000","E","86.060000","E","96.180000","E","101.240000","E","106.300000","E","111.870000","E","117.440000","E","117.000000","E","129.280000","E","116.230000","E","106.300000","E","141.740000","E","161.990000","E","141.940000","E","137.700000","E","129.540000","E","126.550000","E","60.750000","E","65.810000","E","70.870000","E","75.930000","E","90.110000","E","96.180000","E","91.120000","E","116.430000","E","121.490000","E","126.550000","E","119.920000","E","118.140000","E","118.960000","E","110.500000","E","102.270000","E","95.100000","E","102.620000","E","103.870000","E","100.740000","E","97.540000","E","97.560000","E","99.920000","E","101.400000","E","104.170000","E","103.510000","E"
"197","'694","Sierra Leone","388","'01234","Tomatoes","434","Gross per capita Production Index Number (2014-2016 = 100)","","123.680000","E","121.680000","E","119.630000","E","117.550000","E","115.440000","E","113.330000","E","111.220000","E","115.950000","E","113.780000","E","114.270000","E","112.160000","E","112.660000","E","113.080000","E","113.440000","E","114.970000","E","115.270000","E","115.460000","E","115.520000","E","116.620000","E","130.650000","E","149.370000","E","167.240000","E","184.180000","E","170.180000","E","186.030000","E","191.100000","E","195.340000","E","200.100000","E","204.880000","E","196.190000","E","214.250000","E","196.330000","E","179.960000","E","239.030000","E","272.780000","E","237.880000","E","227.800000","E","212.220000","E","206.250000","E","96.640000","E","98.690000","E","100.320000","E","103.210000","E","118.400000","E","123.030000","E","114.010000","E","142.510000","E","145.040000","E","147.070000","E","135.630000","E","130.170000","E","127.790000","E","115.820000","E","104.670000","E","95.100000","E","100.230000","E","99.060000","E","93.840000","E","88.780000","E","86.770000","E","86.870000","E","86.210000","E","86.650000","E","84.290000","E"
"197","'694","Sierra Leone","826","'01970","Unmanufactured tobacco","432","Gross Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"188.840000","E","610.250000","E","844.810000","E","1441.150000","E","1111.170000","E","993.890000","E","993.890000","E","993.890000","E","993.890000","E","993.890000","E","993.890000","E","1192.670000","E","1292.060000","E","1292.060000","E","1292.060000","E","1292.060000","E","1292.060000","E","1307.150000","E","1331.820000","E","1391.450000","E","1292.060000","E","867.840000","E","397.560000","E","198.270000","E","79.510000","E","39.760000","E","38.560000","E","43.550000","E","49.690000","E","53.670000","E","59.630000","E","63.610000","E","65.600000","E","67.580000","E","69.570000","E","73.550000","E","79.510000","E","89.450000","E","98.180000","E","106.180000","E","94.280000","E","99.540000","E","100.000000","E","97.780000","E","95.660000","E","93.540000","E","95.660000","E","94.950000","E","94.720000","E","95.110000","E"
"197","'694","Sierra Leone","826","'01970","Unmanufactured tobacco","434","Gross per capita Production Index Number (2014-2016 = 100)","",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"446.510000","E","1417.140000","E","1925.890000","E","3222.500000","E","2436.640000","E","2136.450000","E","2093.670000","E","2051.130000","E","2007.860000","E","1964.350000","E","1921.330000","E","2249.980000","E","2372.980000","E","2309.770000","E","2252.790000","E","2165.400000","E","2140.190000","E","2206.700000","E","2253.350000","E","2345.230000","E","2174.550000","E","1453.620000","E","657.370000","E","324.630000","E","129.510000","E","63.210000","E","57.790000","E","61.620000","E","67.510000","E","70.480000","E","76.240000","E","79.550000","E","80.250000","E","80.640000","E","80.810000","E","83.130000","E","87.560000","E","96.040000","E","102.850000","E","108.610000","E","94.220000","E","97.170000","E","95.320000","E","91.040000","E","87.020000","E","83.150000","E","83.120000","E","80.690000","E","78.740000","E","77.410000","E"
"197","'694","Sierra Leone","2051","'F2051","Agriculture","432","Gross Production Index Number (2014-2016 = 100)","","21.670000","E","22.970000","E","23.460000","E","25.130000","E","25.620000","E","27.200000","E","27.510000","E","26.600000","E","29.350000","E","27.800000","E","28.410000","E","28.690000","E","29.530000","E","29.330000","E","31.400000","E","31.520000","E","33.060000","E","33.210000","E","31.740000","E","31.950000","E","32.130000","E","34.020000","E","33.450000","E","35.110000","E","34.930000","E","37.910000","E","37.060000","E","38.090000","E","39.300000","E","39.650000","E","41.180000","E","38.990000","E","39.270000","E","39.840000","E","37.550000","E","39.080000","E","41.130000","E","37.570000","E","32.450000","E","29.810000","E","33.600000","E","40.040000","E","57.050000","E","63.450000","E","64.030000","E","77.680000","E","67.590000","E","72.410000","E","89.400000","E","100.890000","E","107.740000","E","111.190000","E","116.590000","E","109.480000","E","96.520000","E","94.000000","E","85.330000","E","89.690000","E","79.820000","E","96.940000","E","130.620000","E","113.640000","E","112.080000","E","129.490000","E"
"197","'694","Sierra Leone","2051","'F2051","Agriculture","434","Gross per capita Production Index Number (2014-2016 = 100)","","66.110000","E","68.930000","E","69.220000","E","72.870000","E","72.940000","E","76.020000","E","75.470000","E","71.600000","E","77.520000","E","72.030000","E","72.260000","E","71.660000","E","72.390000","E","70.590000","E","74.190000","E","73.140000","E","75.320000","E","74.200000","E","69.540000","E","68.630000","E","67.640000","E","70.170000","E","67.530000","E","69.340000","E","67.480000","E","71.470000","E","68.020000","E","68.050000","E","68.480000","E","66.400000","E","68.170000","E","65.780000","E","66.390000","E","67.100000","E","63.160000","E","65.410000","E","67.970000","E","61.470000","E","52.820000","E","47.360000","E","50.330000","E","56.610000","E","77.450000","E","83.270000","E","81.800000","E","97.080000","E","82.630000","E","86.340000","E","103.770000","E","113.960000","E","118.560000","E","119.300000","E","122.060000","E","111.900000","E","96.400000","E","91.700000","E","81.280000","E","83.450000","E","72.560000","E","86.110000","E","113.420000","E","96.500000","E","93.120000","E","105.310000","E"
"197","'694","Sierra Leone","1717","'F1717","Cereals, primary","432","Gross Production Index Number (2014-2016 = 100)","","27.050000","E","31.910000","E","33.420000","E","37.390000","E","39.910000","E","43.010000","E","46.080000","E","42.020000","E","49.560000","E","44.080000","E","45.390000","E","46.830000","E","46.850000","E","50.650000","E","55.590000","E","56.940000","E","58.930000","E","60.830000","E","49.350000","E","50.950000","E","49.960000","E","52.300000","E","46.940000","E","51.290000","E","44.310000","E","53.040000","E","47.300000","E","50.040000","E","52.550000","E","51.390000","E","51.190000","E","48.790000","E","49.520000","E","42.240000","E","36.970000","E","40.380000","E","42.420000","E","33.850000","E","25.280000","E","20.220000","E","30.490000","E","42.620000","E","45.160000","E","55.490000","E","74.950000","E","106.320000","E","59.810000","E","69.230000","E","89.550000","E","104.270000","E","114.710000","E","115.300000","E","126.220000","E","120.470000","E","89.800000","E","89.730000","E","92.790000","E","94.390000","E","97.950000","E","106.830000","E","196.970000","E","140.650000","E","132.240000","E","138.170000","E"
"197","'694","Sierra Leone","1717","'F1717","Cereals, primary","434","Gross per capita Production Index Number (2014-2016 = 100)","","82.430000","E","95.630000","E","98.490000","E","108.280000","E","113.480000","E","120.070000","E","126.250000","E","112.970000","E","130.740000","E","114.090000","E","115.330000","E","116.810000","E","114.720000","E","121.750000","E","131.200000","E","131.980000","E","134.090000","E","135.760000","E","108.010000","E","109.320000","E","105.050000","E","107.730000","E","94.650000","E","101.170000","E","85.490000","E","99.880000","E","86.710000","E","89.300000","E","91.450000","E","85.960000","E","84.640000","E","82.200000","E","83.640000","E","71.050000","E","62.110000","E","67.500000","E","70.000000","E","55.330000","E","41.100000","E","32.090000","E","45.610000","E","60.190000","E","61.230000","E","72.730000","E","95.640000","E","132.700000","E","73.040000","E","82.450000","E","103.820000","E","117.630000","E","126.090000","E","123.560000","E","131.980000","E","122.990000","E","89.580000","E","87.430000","E","88.280000","E","87.720000","E","88.940000","E","94.780000","E","170.830000","E","119.300000","E","109.730000","E","112.250000","E"
"197","'694","Sierra Leone","2041","'F2041","Crops","432","Gross Production Index Number (2014-2016 = 100)","","22.060000","E","23.390000","E","23.830000","E","25.630000","E","26.040000","E","27.770000","E","28.010000","E","26.910000","E","30.000000","E","28.260000","E","28.910000","E","29.170000","E","30.000000","E","29.730000","E","31.940000","E","32.000000","E","33.620000","E","33.670000","E","31.880000","E","31.980000","E","32.030000","E","33.970000","E","33.430000","E","35.440000","E","35.160000","E","38.370000","E","37.210000","E","38.360000","E","39.650000","E","39.970000","E","40.190000","E","37.240000","E","37.360000","E","37.800000","E","35.560000","E","37.660000","E","40.250000","E","36.230000","E","31.090000","E","28.870000","E","34.580000","E","41.700000","E","59.920000","E","66.410000","E","65.990000","E","79.970000","E","68.430000","E","72.720000","E","90.000000","E","101.910000","E","108.810000","E","112.410000","E","118.370000","E","110.210000","E","96.180000","E","93.610000","E","84.260000","E","89.320000","E","78.060000","E","96.710000","E","133.750000","E","115.170000","E","113.170000","E","132.360000","E"
"197","'694","Sierra Leone","2041","'F2041","Crops","434","Gross per capita Production Index Number (2014-2016 = 100)","","67.280000","E","70.190000","E","70.310000","E","74.290000","E","74.140000","E","77.600000","E","76.840000","E","72.420000","E","79.230000","E","73.220000","E","73.520000","E","72.840000","E","73.550000","E","71.550000","E","75.460000","E","74.250000","E","76.580000","E","75.230000","E","69.850000","E","68.690000","E","67.410000","E","70.060000","E","67.480000","E","69.980000","E","67.910000","E","72.320000","E","68.290000","E","68.520000","E","69.090000","E","66.930000","E","66.520000","E","62.810000","E","63.150000","E","63.670000","E","59.800000","E","63.030000","E","66.510000","E","59.280000","E","50.600000","E","45.870000","E","51.780000","E","58.950000","E","81.340000","E","87.140000","E","84.290000","E","99.930000","E","83.650000","E","86.700000","E","104.450000","E","115.100000","E","119.730000","E","120.600000","E","123.910000","E","112.640000","E","96.050000","E","91.310000","E","80.250000","E","83.100000","E","70.950000","E","85.900000","E","116.130000","E","97.800000","E","94.010000","E","107.640000","E"
"197","'694","Sierra Leone","2054","'F2054","Food","432","Gross Production Index Number (2014-2016 = 100)","","20.260000","E","21.600000","E","22.100000","E","23.760000","E","24.320000","E","26.010000","E","26.300000","E","25.280000","E","28.160000","E","26.560000","E","27.180000","E","27.480000","E","28.360000","E","28.130000","E","30.250000","E","30.340000","E","31.880000","E","31.990000","E","30.520000","E","30.750000","E","30.930000","E","32.850000","E","32.270000","E","33.950000","E","33.770000","E","36.780000","E","35.900000","E","36.940000","E","38.180000","E","38.530000","E","40.090000","E","37.950000","E","38.240000","E","38.850000","E","36.560000","E","38.070000","E","40.150000","E","36.820000","E","31.760000","E","29.070000","E","32.890000","E","39.440000","E","56.670000","E","63.080000","E","63.630000","E","77.650000","E","67.360000","E","72.230000","E","89.500000","E","101.190000","E","108.180000","E","111.710000","E","117.200000","E","109.890000","E","96.390000","E","93.720000","E","84.750000","E","88.960000","E","78.590000","E","96.240000","E","130.560000","E","113.180000","E","111.520000","E","129.090000","E"
"197","'694","Sierra Leone","2054","'F2054","Food","434","Gross per capita Production Index Number (2014-2016 = 100)","","61.810000","E","64.820000","E","65.190000","E","68.880000","E","69.250000","E","72.710000","E","72.150000","E","68.040000","E","74.380000","E","68.840000","E","69.120000","E","68.620000","E","69.520000","E","67.690000","E","71.480000","E","70.410000","E","72.620000","E","71.490000","E","66.870000","E","66.040000","E","65.100000","E","67.750000","E","65.140000","E","67.060000","E","65.230000","E","69.330000","E","65.880000","E","65.990000","E","66.510000","E","64.520000","E","66.360000","E","64.020000","E","64.650000","E","65.440000","E","61.490000","E","63.720000","E","66.340000","E","60.240000","E","51.690000","E","46.190000","E","49.260000","E","55.760000","E","76.930000","E","82.780000","E","81.290000","E","97.030000","E","82.340000","E","86.120000","E","103.880000","E","114.290000","E","119.030000","E","119.840000","E","122.690000","E","112.320000","E","96.260000","E","91.420000","E","80.720000","E","82.760000","E","71.440000","E","85.490000","E","113.370000","E","96.110000","E","92.640000","E","104.980000","E"
"197","'694","Sierra Leone","2044","'F2044","Livestock","432","Gross Production Index Number (2014-2016 = 100)","","18.530000","E","19.500000","E","20.430000","E","21.100000","E","22.160000","E","22.520000","E","23.410000","E","24.060000","E","24.030000","E","24.020000","E","24.320000","E","24.790000","E","25.620000","E","26.010000","E","26.940000","E","27.560000","E","28.510000","E","29.420000","E","30.560000","E","31.700000","E","33.020000","E","34.430000","E","33.630000","E","32.400000","E","33.090000","E","34.160000","E","35.860000","E","35.860000","E","36.400000","E","37.000000","E","49.330000","E","53.390000","E","54.980000","E","56.570000","E","53.930000","E","50.750000","E","48.380000","E","48.500000","E","43.590000","E","37.500000","E","25.580000","E","26.420000","E","33.470000","E","39.190000","E","47.960000","E","58.850000","E","60.660000","E","69.830000","E","84.510000","E","92.480000","E","98.950000","E","101.170000","E","101.970000","E","103.460000","E","99.350000","E","97.200000","E","94.160000","E","92.700000","E","94.290000","E","98.800000","E","104.900000","E","101.020000","E","103.150000","E","105.860000","E"
